"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify the error message with invalid username and password.","1","testThreeUnstableTest","Suite - Parallel Execution","Sat Feb 15 08:05:54 GMT 2025","failed","Sat Feb 15 08:05:54 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeUnstableTest"
"The test will verify the ABTest scenario by passing URL parameter.","539","Test_With_Opt_Out_Url","Suite - Parallel Execution","Sat Feb 15 08:05:57 GMT 2025","passed","Sat Feb 15 08:05:58 GMT 2025","test.java.tests.theInternet.ABTestOptOut","Test Parallel Execution","test.java.tests.theInternet.ABTestOptOut","Test_With_Opt_Out_Url"
"Verify the element capture as an image using getScreenshotAs() method Selenium 4 feature.","1","testElementGetScreenshot","Suite - Parallel Execution","Sat Feb 15 08:05:44 GMT 2025","unknown","Sat Feb 15 08:05:44 GMT 2025","test.java.tests.selenium.TestElementGetScreenshot","Test Parallel Execution","test.java.tests.selenium.TestElementGetScreenshot","testElementGetScreenshot"
"Verify the successful login with valid username and password.","466","testOneExpectedFailure","Suite - Parallel Execution","Sat Feb 15 08:05:50 GMT 2025","failed","Sat Feb 15 08:05:50 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneExpectedFailure"
"Verify the successful login with valid username and password.","1213","testOneValidLoginOne","Suite - Parallel Execution","Sat Feb 15 08:05:47 GMT 2025","passed","Sat Feb 15 08:05:48 GMT 2025","test.java.tests.theInternet.parallel.TestOne","Test Parallel Execution","test.java.tests.theInternet.parallel.TestOne","testOneValidLoginOne"
"Verify the successful login with valid username and password.","0","testFourValidLoginOne","Suite - Parallel Execution","Sat Feb 15 08:05:57 GMT 2025","skipped","Sat Feb 15 08:05:57 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginOne"
"Verify the 'Due' column sort functionality in an ascending order.","437","testDuesColumnAscendingSort","Suite - Parallel Execution","Sat Feb 15 08:05:58 GMT 2025","passed","Sat Feb 15 08:05:59 GMT 2025","test.java.tests.theInternet.TestTables","Test Parallel Execution","test.java.tests.theInternet.TestTables","testDuesColumnAscendingSort"
"Verify the successful login with valid username and password.","1277","testThreeValidLoginTwo","Suite - Parallel Execution","Sat Feb 15 08:05:52 GMT 2025","passed","Sat Feb 15 08:05:54 GMT 2025","test.java.tests.theInternet.parallel.TestThree","Test Parallel Execution","test.java.tests.theInternet.parallel.TestThree","testThreeValidLoginTwo"
"Verify the successful login with valid username and password.","0","testTwoExpectedFailure","Suite - Parallel Execution","Sat Feb 15 08:05:51 GMT 2025","skipped","Sat Feb 15 08:05:51 GMT 2025","test.java.tests.theInternet.parallel.TestTwo","Test Parallel Execution","test.java.tests.theInternet.parallel.TestTwo","testTwoExpectedFailure"
"Verify the error message with invalid username and password.","0","testFourUnstableTest","Suite - Parallel Execution","Sat Feb 15 08:05:56 GMT 2025","skipped","Sat Feb 15 08:05:56 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourUnstableTest"
"Verify the successful login with valid username and password.","0","testFourValidLoginTwo","Suite - Parallel Execution","Sat Feb 15 08:05:56 GMT 2025","skipped","Sat Feb 15 08:05:56 GMT 2025","test.java.tests.theInternet.parallel.TestFour","Test Parallel Execution","test.java.tests.theInternet.parallel.TestFour","testFourValidLoginTwo"
